62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
27.7,4.4,172.3
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
27.7,4.4,172.3
14.4,3.9,159
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
27.7,4.4,172.3
14.4,3.9,159
14.1,3.9,159
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
27.7,4.4,172.3
14.4,3.9,159
14.1,3.9,159
-0.4,3.6,144.4
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
40.3,2.4,-176.1
44.7,2.6,-171.7
43.8,2.6,-171.7
41.9,4,-173.5
41.5,4,-173.5
36.3,4.6,-178.6
38,4.6,-178.6
28.9,4.4,172.3
27.7,4.4,172.3
14.4,3.9,159
14.1,3.9,159
-0.4,3.6,144.4
-2.2,3.6,144.4
-180,90,0
-180,90,0
60.4,0.8,-136.2
66.3,0.7,-130.3
65.2,0.7,-130.3
65.6,0.7,-129.8
64.2,0.7,-129.8
62.6,0.8,-131.5
64.2,0.8,-131.5
64.1,0.8,-131.6
64.2,0.8,-131.6
70.1,0.7,-125.6
68.6,0.7,-125.6
-170.4,4.2,-4.3
-165.6,4.2,-4.3
-153.9,3.7,7.4
-148.5,3.7,7.4
-123.7,2.6,32
-118.9,2.6,32
-83.2,2,67.6
-81,2,67.6
-56,1.8,92.6
-53.1,1.8,92.6
-36.2,1.9,109.5
-35.9,1.9,109.5
-9.2,2.2,136.2
-7.9,2.2,136.2
13.3,2.7,157.5
13.6,2.7,157.5
26,3.1,169.8
26.7,3.1,169.8
36,3.6,179.1
36.4,3.6,179.1
41.3,2.4,-176.1
