141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
142.3,0.7,-54.4
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
142.3,0.7,-54.4
142.5,0.7,-54.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
142.3,0.7,-54.4
142.5,0.7,-54.1
142.9,0.7,-54.1
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
142.3,0.7,-54.4
142.5,0.7,-54.1
142.9,0.7,-54.1
141.1,0.7,-56
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
136.8,0.7,-60.3
137.2,0.7,-60.3
138.2,0.7,-59.2
137.9,0.7,-59.2
136.9,0.7,-60.2
137.4,0.7,-60.2
137.2,0.7,-60.3
137,0.7,-60.3
140.4,0.7,-56.9
140.3,0.7,-56.9
139.5,0.7,-57.7
139.6,0.7,-57.7
136.2,0.7,-61.1
136.6,0.7,-61.1
134.6,0.7,-63.1
134.6,0.7,-63.1
137.9,0.7,-59.9
138.5,0.7,-59.9
139.6,0.7,-58.8
137.9,0.7,-58.8
140.7,0.7,-56
141.8,0.7,-56
143.4,0.7,-54.4
142.3,0.7,-54.4
142.5,0.7,-54.1
142.9,0.7,-54.1
141.1,0.7,-56
141.1,0.7,-56
-180,90,0
-180,90,0
140.9,0.6,-57.9
139.5,0.6,-59.3
138.3,0.6,-59.3
139.8,0.6,-57.8
138.9,0.6,-57.8
141.2,0.6,-55.5
141.9,0.6,-55.5
141.7,0.7,-55.7
142.3,0.7,-55.7
139.8,0.7,-58.2
138.7,0.7,-58.2
136.9,0.7,-60
137.6,0.7,-60
133.6,0.7,-64
132.8,0.7,-64
134.8,0.7,-61.9
135.1,0.7,-61.9
