-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.2,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.1
-0.2,0.2,0.2,37.5,88.8,-1.1
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.1
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.7,88.9,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.2
0.2,0.7,0.7,34.8,85.9,1.1
0.2,0.7,0.7,34.9,85.9,1.1
-0,0.4,0.4,36.4,87.4,-0.2
-0,0.4,0.4,36.3,87.4,-0.2
1.3,0.3,0.3,33.9,88.4,7.9
1.3,0.3,0.3,54.2,88.4,7.9
3.1,0.2,0.2,40.5,88.5,19.9
3.1,0.2,0.2,93.2,88.5,19.9
4.9,0.2,0.2,57.9,88.6,34.9
4.9,0.2,0.2,102.2,88.6,34.9
6.3,0.2,0.2,71.8,88.5,47.1
6.3,0.2,0.2,84.2,88.5,47.1
7.3,0.2,0.2,57.5,88.8,58.7
7.3,0.2,0.2,71.5,88.8,58.7
8,0.2,0.2,55.3,88.8,66.8
8,0.2,0.2,67.3,88.8,66.8
8,0.2,0.2,66.8,88.8,66.8
8.5,0.2,0.2,53.9,88.8,73.3
8.8,0.2,0.2,47,88.8,77.8
8.8,0.2,0.2,49.3,88.8,77.8
9,0.2,0.2,45.6,88.8,80.4
9,0.2,0.2,44.7,88.8,80.4
9.2,0.2,0.2,42.5,88.9,82.4
9.2,0.2,0.2,43.1,88.9,82.4
9.3,0.2,0.2,41.4,88.9,83.9
9.3,0.2,0.2,44.4,88.9,83.9
9.3,0.2,0.2,42.9,89,85.4
9.3,0.2,0.2,38.9,89,85.4
9.4,0.2,0.2,38.3,89,86
9.4,0.2,0.2,38.2,89,86
9.4,0.2,0.2,37.9,88.9,86.2
9.4,0.2,0.2,40.2,88.9,86.2
9.4,0.2,0.2,39.7,89,86.8
9.4,0.2,0.2,38.6,89,86.8
9.5,0.2,0.2,38.9,89,86.6
9.5,0.2,0.2,37.9,89,86.6
9.5,0.2,0.2,37.4,89,87.2
9.5,0.2,0.2,39.1,89,87.2
9.5,0.1,0.1,39.8,89.1,86.4
9.5,0.1,0.1,37.6,89.1,86.4
9.3,0.1,0.1,44.2,89.1,80.1
9.3,0.1,0.1,32.5,89.1,80.1
8.4,0.2,0.2,43.2,89,67.6
8.4,0.2,0.2,26.2,89,67.6
7.1,0.2,0.2,32.2,88.6,54
7.1,0.2,0.2,27.2,88.6,54
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,36.9,88.8,-1.2
-0.2,0.2,0.2,36.9,88.9,-1.3
-0.2,0.2,0.2,37.3,88.9,-1.3
-0.2,0.2,0.2,37.2,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37.6,88.9,-1.3
-0.2,0.2,0.2,37.6,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,36.9,88.8,-1.3
-0.2,0.2,0.2,36.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.2,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.1
-0.2,0.2,0.2,37.5,88.8,-1.1
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.1
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.7,88.9,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.2
0.2,0.7,0.7,34.8,85.9,1.1
0.2,0.7,0.7,34.9,85.9,1.1
-0,0.4,0.4,36.4,87.4,-0.2
-0,0.4,0.4,36.3,87.4,-0.2
1.3,0.3,0.3,33.9,88.4,7.9
1.3,0.3,0.3,54.2,88.4,7.9
3.1,0.2,0.2,40.5,88.5,19.9
3.1,0.2,0.2,93.2,88.5,19.9
4.9,0.2,0.2,57.9,88.6,34.9
4.9,0.2,0.2,102.2,88.6,34.9
6.3,0.2,0.2,71.8,88.5,47.1
6.3,0.2,0.2,84.2,88.5,47.1
7.3,0.2,0.2,57.5,88.8,58.7
7.3,0.2,0.2,71.5,88.8,58.7
8,0.2,0.2,55.3,88.8,66.8
8,0.2,0.2,67.3,88.8,66.8
8,0.2,0.2,66.8,88.8,66.8
8.5,0.2,0.2,53.9,88.8,73.3
8.8,0.2,0.2,47,88.8,77.8
8.8,0.2,0.2,49.3,88.8,77.8
9,0.2,0.2,45.6,88.8,80.4
9,0.2,0.2,44.7,88.8,80.4
9.2,0.2,0.2,42.5,88.9,82.4
9.2,0.2,0.2,43.1,88.9,82.4
9.3,0.2,0.2,41.4,88.9,83.9
9.3,0.2,0.2,44.4,88.9,83.9
9.3,0.2,0.2,42.9,89,85.4
9.3,0.2,0.2,38.9,89,85.4
9.4,0.2,0.2,38.3,89,86
9.4,0.2,0.2,38.2,89,86
9.4,0.2,0.2,37.9,88.9,86.2
9.4,0.2,0.2,40.2,88.9,86.2
9.4,0.2,0.2,39.7,89,86.8
9.4,0.2,0.2,38.6,89,86.8
9.5,0.2,0.2,38.9,89,86.6
9.5,0.2,0.2,37.9,89,86.6
9.5,0.2,0.2,37.4,89,87.2
9.5,0.2,0.2,39.1,89,87.2
9.5,0.1,0.1,39.8,89.1,86.4
9.5,0.1,0.1,37.6,89.1,86.4
9.3,0.1,0.1,44.2,89.1,80.1
9.3,0.1,0.1,32.5,89.1,80.1
8.4,0.2,0.2,43.2,89,67.6
8.4,0.2,0.2,26.2,89,67.6
7.1,0.2,0.2,32.2,88.6,54
7.1,0.2,0.2,27.2,88.6,54
5.6,0.2,0.2,32.5,88.8,40.4
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,36.9,88.8,-1.2
-0.2,0.2,0.2,36.9,88.9,-1.3
-0.2,0.2,0.2,37.3,88.9,-1.3
-0.2,0.2,0.2,37.2,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37.6,88.9,-1.3
-0.2,0.2,0.2,37.6,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,36.9,88.8,-1.3
-0.2,0.2,0.2,36.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.2,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.1
-0.2,0.2,0.2,37.5,88.8,-1.1
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.1
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.7,88.9,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.2
0.2,0.7,0.7,34.8,85.9,1.1
0.2,0.7,0.7,34.9,85.9,1.1
-0,0.4,0.4,36.4,87.4,-0.2
-0,0.4,0.4,36.3,87.4,-0.2
1.3,0.3,0.3,33.9,88.4,7.9
1.3,0.3,0.3,54.2,88.4,7.9
3.1,0.2,0.2,40.5,88.5,19.9
3.1,0.2,0.2,93.2,88.5,19.9
4.9,0.2,0.2,57.9,88.6,34.9
4.9,0.2,0.2,102.2,88.6,34.9
6.3,0.2,0.2,71.8,88.5,47.1
6.3,0.2,0.2,84.2,88.5,47.1
7.3,0.2,0.2,57.5,88.8,58.7
7.3,0.2,0.2,71.5,88.8,58.7
8,0.2,0.2,55.3,88.8,66.8
8,0.2,0.2,67.3,88.8,66.8
8,0.2,0.2,66.8,88.8,66.8
8.5,0.2,0.2,53.9,88.8,73.3
8.8,0.2,0.2,47,88.8,77.8
8.8,0.2,0.2,49.3,88.8,77.8
9,0.2,0.2,45.6,88.8,80.4
9,0.2,0.2,44.7,88.8,80.4
9.2,0.2,0.2,42.5,88.9,82.4
9.2,0.2,0.2,43.1,88.9,82.4
9.3,0.2,0.2,41.4,88.9,83.9
9.3,0.2,0.2,44.4,88.9,83.9
9.3,0.2,0.2,42.9,89,85.4
9.3,0.2,0.2,38.9,89,85.4
9.4,0.2,0.2,38.3,89,86
9.4,0.2,0.2,38.2,89,86
9.4,0.2,0.2,37.9,88.9,86.2
9.4,0.2,0.2,40.2,88.9,86.2
9.4,0.2,0.2,39.7,89,86.8
9.4,0.2,0.2,38.6,89,86.8
9.5,0.2,0.2,38.9,89,86.6
9.5,0.2,0.2,37.9,89,86.6
9.5,0.2,0.2,37.4,89,87.2
9.5,0.2,0.2,39.1,89,87.2
9.5,0.1,0.1,39.8,89.1,86.4
9.5,0.1,0.1,37.6,89.1,86.4
9.3,0.1,0.1,44.2,89.1,80.1
9.3,0.1,0.1,32.5,89.1,80.1
8.4,0.2,0.2,43.2,89,67.6
8.4,0.2,0.2,26.2,89,67.6
7.1,0.2,0.2,32.2,88.6,54
7.1,0.2,0.2,27.2,88.6,54
5.6,0.2,0.2,32.5,88.8,40.4
5.6,0.2,0.2,24.7,88.8,40.4
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,36.9,88.8,-1.2
-0.2,0.2,0.2,36.9,88.9,-1.3
-0.2,0.2,0.2,37.3,88.9,-1.3
-0.2,0.2,0.2,37.2,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37,88.9,-1.3
-0.2,0.2,0.2,37.6,88.9,-1.3
-0.2,0.2,0.2,37.6,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,38.3,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,37.5,88.8,-1.3
-0.2,0.2,0.2,36.9,88.8,-1.3
-0.2,0.2,0.2,36.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.2,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.2
-0.2,0.2,0.2,38.2,88.8,-1.1
-0.2,0.2,0.2,37.5,88.8,-1.1
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.1
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.7,88.9,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.6,88.9,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.5,88.8,-1.2
-0.2,0.2,0.2,37.6,88.8,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.1
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.5,88.7,-1.2
-0.2,0.2,0.2,37.6,88.7,-1.2
0.2,0.7,0.7,34.8,85.9,1.1
0.2,0.7,0.7,34.9,85.9,1.1
-0,0.4,0.4,36.4,87.4,-0.2
-0,0.4,0.4,36.3,87.4,-0.2
1.3,0.3,0.3,33.9,88.4,7.9
1.3,0.3,0.3,54.2,88.4,7.9
3.1,0.2,0.2,40.5,88.5,19.9
3.1,0.2,0.2,93.2,88.5,19.9
4.9,0.2,0.2,57.9,88.6,34.9
4.9,0.2,0.2,102.2,88.6,34.9
6.3,0.2,0.2,71.8,88.5,47.1
6.3,0.2,0.2,84.2,88.5,47.1
7.3,0.2,0.2,57.5,88.8,58.7
7.3,0.2,0.2,71.5,88.8,58.7
8,0.2,0.2,55.3,88.8,66.8
8,0.2,0.2,67.3,88.8,66.8
8,0.2,0.2,66.8,88.8,66.8
8.5,0.2,0.2,53.9,88.8,73.3
8.8,0.2,0.2,47,88.8,77.8
8.8,0.2,0.2,49.3,88.8,77.8
9,0.2,0.2,45.6,88.8,80.4
9,0.2,0.2,44.7,88.8,80.4
9.2,0.2,0.2,42.5,88.9,82.4
9.2,0.2,0.2,43.1,88.9,82.4
9.3,0.2,0.2,41.4,88.9,83.9
9.3,0.2,0.2,44.4,88.9,83.9
9.3,0.2,0.2,42.9,89,85.4
9.3,0.2,0.2,38.9,89,85.4
9.4,0.2,0.2,38.3,89,86
9.4,0.2,0.2,38.2,89,86
9.4,0.2,0.2,37.9,88.9,86.2
9.4,0.2,0.2,40.2,88.9,86.2
9.4,0.2,0.2,39.7,89,86.8
9.4,0.2,0.2,38.6,89,86.8
9.5,0.2,0.2,38.9,89,86.6
9.5,0.2,0.2,37.9,89,86.6
9.5,0.2,0.2,37.4,89,87.2
9.5,0.2,0.2,39.1,89,87.2
9.5,0.1,0.1,39.8,89.1,86.4
9.5,0.1,0.1,37.6,89.1,86.4
9.3,0.1,0.1,44.2,89.1,80.1
9.3,0.1,0.1,32.5,89.1,80.1
8.4,0.2,0.2,43.2,89,67.6
8.4,0.2,0.2,26.2,89,67.6
7.1,0.2,0.2,32.2,88.6,54
7.1,0.2,0.2,27.2,88.6,54
5.6,0.2,0.2,32.5,88.8,40.4
5.6,0.2,0.2,24.7,88.8,40.4
3.8,0.2,0.2,28.6,88.9,26.8
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,-180,90,0
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,36.9,88.8,-1.2
-0.1,0.1,0.1,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,36.6,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.1,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.8,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.7,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
-0.2,0.2,0.2,37.4,88.8,-1.2
